Time,1,2_X,2_Y,3_X,3_Y,4_X,4_Y,PredictedFinger
9.021120500052348,,0.5156046875,0.0282861111111111,0.4282140625,0.0382694444444444,,,
9.034147599944845,,0.5118593749999999,0.0282861111111111,0.431959375,0.0366055555555555,,,
9.046515899943188,,0.5093625,0.0282861111111111,0.43445625,0.0366055555555555,,,
9.058422700036315,,0.506865625,0.0282861111111111,0.436953125,0.0366055555555555,,,
9.0714381999569,,0.5056171875,0.0282861111111111,0.4382015625,0.0366055555555555,,,
9.083520399988627,,0.50436875,0.0282861111111111,0.4406984375,0.0349416666666667,,,
9.09653950005304,,0.5031203125,0.0282861111111111,0.441946875,0.0349416666666667,,,
9.108988999971189,,0.501871875,0.0282861111111111,0.4431953125,0.0349416666666667,,,
9.12111319997348,,0.501871875,0.0282861111111111,0.44444375,0.0349416666666667,,,
9.134123099967836,,0.5006234374999999,0.0282861111111111,0.44444375,0.0349416666666667,,,
9.14621180004906,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.167806399986148,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.180467800004408,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.200142999994569,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.212885900051331,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.225883699953556,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.238133399980144,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.250140300020576,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.2631358000217,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.275360999978147,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.287009299965575,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.299137499998324,,0.5006234374999999,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.311731799971312,,0.499375,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.324258900014684,,0.499375,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.33625289995689,,0.499375,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.349275600048712,,0.499375,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.362255100044422,,0.499375,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.374274999951012,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.386776100029238,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.406805400038138,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.41979940002784,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.431823599967174,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.443764699972236,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.45622159994673,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.468301399960184,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.480274899979122,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.493317699991168,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.505663800053298,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.517696000053547,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.529900799971074,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.542367700021714,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.555321800056843,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.567149000009522,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.57917120005004,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.591711599961856,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.604020199971274,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.61719829996582,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.629529200028628,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.642524400027469,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.65551139996387,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.668515300028956,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.680119600030594,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.692047300050035,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.705070200026968,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.718026099959388,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.73007879999932,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.742083000019193,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.76220330002252,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.773611100041308,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.786215299973264,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.799199000000954,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.811213699984364,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.824240899994038,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.836470499983989,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.849439900019206,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.86151009995956,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.87352969998028,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.887960199965164,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.90013279998675,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.913206500001252,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.925702900043689,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.93825729994569,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.950508999987504,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.963030599988995,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.98191129998304,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
9.993577799992636,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.005568100023083,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.017578199971467,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.029651200049557,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.041607700055463,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.053594399942083,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.06590199994389,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.08048400003463,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.099136400036514,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.110892400029115,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.12365249998402,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
10.13539299997501,,0.4981265625,0.0282861111111111,0.4456921874999999,0.0349416666666667,,,
